itemid,hasbird
92821,0
173445,1
140346,0
55107,0
16784,0
32588,1
55168,0
169576,0
137151,0
165019,0
55114,0
133747,0
152548,0
94835,0
173900,0
43724,0
137072,1
186771,1
156594,0
15223,1
53493,0
28808,0
44187,0
55374,0
72015,0
59200,0
78390,0
133095,0
127617,0
62057,0
54918,1
164875,1
78650,1
11695,0
161927,0
31225,0
55440,0
31250,1
74216,0
105026,0
118899,1
187210,0
127379,1
158595,0
172520,0
113349,0
11699,0
39982,0
156147,0
45906,1
31677,1
111201,0
156946,0
8060,1
43714,0
146194,0
70326,0
157511,0
21683,0
176089,0
160016,0
58238,0
186944,0
146868,1
184228,0
28314,0
175965,0
126039,0
62488,0
127229,0
93648,0
24054,0
43114,0
49768,0
120830,1
157911,0
164375,0
7313,0
35058,0
66737,0
115413,0
16673,0
106239,0
171305,0
140720,0
98852,0
169926,0
78389,1
124491,1
190653,0
60134,0
28464,0
112398,0
127244,0
28167,0
25903,0
51024,1
2532,0
54540,0
173906,0
146861,0
63846,1
64189,0
127307,0
42540,0
81272,0
57065,0
118583,0
77647,0
185140,0
71754,1
55510,0
63354,0
61238,0
174469,0
127719,0
23454,0
2529,0
118898,1
52874,0
130015,0
73211,1
86755,0
33314,0
17091,0
112188,0
182696,1
188252,1
56361,0
109089,0
20692,0
54045,1
141978,0
56546,1
108767,1
73277,0
101455,1
104505,1
151830,0
147942,0
128104,0
171005,0
145553,0
85423,0
162719,0
191747,0
22518,0
173841,1
127620,0
64167,0
25580,0
118741,0
141992,0
66104,0
195071,0
52407,1
122328,0
127796,0
115414,1
127266,0
19938,0
138235,0
127590,0
54162,0
96657,0
162230,1
156037,0
41487,0
61048,1
68395,0
144343,1
87408,0
139104,1
189180,1
58157,0
161816,1
167518,1
95625,0
80776,0
79706,0
192599,0
132362,0
124485,1
185198,0
124674,0
90344,0
117501,0
187005,1
105080,1
52046,0
31526,0
93450,0
56874,1
161583,0
88575,0
59726,1
115351,0
30787,0
89438,0
180050,0
80703,1
54539,0
121569,0
143285,0
17156,0
113322,0
155233,1
127308,0
165386,0
75300,0
125211,0
130874,1
55177,0
184659,0
43890,0
115521,0
48568,0
114522,1
12727,0
71241,0
131980,0
117147,0
109091,0
97606,0
59043,1
41719,0
174496,0
76714,0
113333,0
102857,0
191927,0
127264,0
140712,0
21107,1
96920,0
135877,0
62241,0
175296,1
127309,0
73081,0
81209,0
111028,1
124683,0
52043,0
181362,0
38296,1
164385,1
140816,0
155127,0
160014,1
127611,0
117408,1
187657,0
147926,0
44882,0
158596,0
127563,0
126156,0
111001,0
120325,1
154976,1
188494,0
38109,1
41362,0
33391,0
161890,0
113326,0
127839,0
140503,1
143299,0
75223,0
72559,0
147924,0
46084,0
73107,0
128239,0
112589,0
150873,1
128917,0
57031,0
32492,0
164929,0
76367,0
11690,0
128939,1
40700,0
181929,0
124680,0
61637,0
152546,1
41190,0
168895,0
190734,0
169575,0
161621,0
34094,0
157469,0
74945,1
57604,0
177301,0
156043,0
171040,0
56910,0
162562,1
18042,0
153500,1
139768,0
65882,1
45480,1
147948,0
60081,0
172314,0
55729,0
140043,0
164206,0
73188,1
25590,0
167364,0
19999,1
164903,0
90357,0
164373,0
44123,0
157474,0
127841,0
20017,0
106558,1
107612,0
16995,0
169152,0
57027,0
169181,0
136605,0
178023,0
169763,0
51688,0
59963,0
131712,0
29606,0
148327,0
58273,0
185132,0
17092,0
46236,1
126186,1
40830,1
155097,0
48989,0
171608,0
95254,0
194673,1
25381,0
184638,0
165287,0
91993,0
48157,0
137737,1
127436,0
187832,0
115408,0
64164,0
165170,0
160529,0
158746,1
104428,1
166330,0
186340,0
157644,0
54538,1
33394,1
11505,0
55512,0
40835,1
162690,0
155208,0
126856,0
192863,0
49662,0
132836,0
15293,0
161928,0
159695,0
73518,0
121553,1
166203,0
177610,1
127296,1
21435,0
149186,0
73103,0
147947,0
109152,0
22437,0
63248,0
195198,1
104488,0
28204,0
99450,0
104584,0
127272,0
86643,0
111037,1
140703,1
91973,1
14313,0
127184,0
77665,0
12728,0
64163,0
124588,0
17508,1
125118,0
146848,0
98212,0
54525,1
77463,0
55509,0
3185,1
161681,0
191429,0
39975,0
165289,0
159170,0
60051,0
17076,0
19913,0
86642,0
167061,0
170482,0
75299,0
137968,0
52185,1
104608,1
118419,0
36628,0
140845,0
127241,0
98154,1
121221,0
47703,0
157397,0
148355,0
114492,0
65677,0
158601,0
188825,1
127289,0
26906,0
39979,0
132980,0
39671,1
55113,0
40829,1
72013,0
171019,0
146211,0
75095,0
89960,0
156036,0
162818,0
124098,1
127375,0
42542,0
147934,0
57609,1
34197,1
179344,1
63725,0
86648,0
134068,0
117150,0
94914,1
74845,0
145472,0
38283,1
64149,0
66415,1
73276,0
145490,0
34112,1
74943,1
59492,1
192525,0
63718,0
127359,0
159493,0
184220,0
82807,0
149011,1
132048,0
162223,0
90358,0
62256,1
99229,1
116221,1
98192,0
125073,0
70306,1
71706,1
66053,0
145546,0
127382,0
38585,0
127626,0
180025,0
191925,0
137893,0
135579,1
172883,0
45995,0
39653,1
55019,0
45436,0
99453,1
156673,0
17852,0
44626,1
108759,1
172649,0
36344,1
371,0
55508,0
61630,0
28287,1
116220,1
36485,0
130135,0
161880,0
90298,0
56370,0
127261,0
89111,0
185133,0
85161,0
62679,0
141166,0
54902,0
76448,0
38883,0
189237,0
19797,0
102113,0
150189,1
174043,0
165996,0
61517,0
57777,0
103352,0
127729,0
48519,0
182525,0
190683,0
100860,1
107212,0
95695,0
186860,1
146274,0
38643,0
126544,0
133471,0
118788,0
182800,0
38275,1
157862,0
72220,0
58173,0
32490,0
28221,1
21684,0
117891,0
72005,0
86767,0
148228,0
38647,0
32550,1
39651,1
151816,0
132934,0
44088,0
144018,0
63585,0
20381,0
110920,1
42116,0
164188,0
98452,1
147673,0
155220,1
16993,0
72516,0
17057,0
149083,0
128703,0
56963,0
168693,0
188508,0
56519,0
176966,1
71120,0
24025,0
20788,0
174021,0
50913,1
72234,1
104482,1
72268,1
74242,1
123143,1
86752,1
162736,1
76449,0
169255,0
167359,0
124686,0
2519,0
17352,1
104506,1
59006,0
58230,1
179501,1
65339,0
63724,0
126838,0
127631,0
126827,0
92825,0
114462,0
3177,0
96933,1
94149,1
51681,0
114625,0
57051,0
161678,0
127293,0
11687,0
151255,0
57960,1
93344,0
3180,1
36052,1
188822,0
86645,0
15851,0
77786,0
191740,0
105269,1
51689,1
111948,0
176087,0
77310,0
169561,1
108762,1
89724,0
40133,0
57068,0
162666,0
106849,1
148942,1
64198,0
191517,0
48397,1
90405,0
38112,0
58365,0
41313,0
140830,0
140704,1
23019,0
24023,0
52102,0
58501,0
159329,1
127518,0
111178,0
38291,0
145550,1
133745,0
169234,0
110380,0
175528,0
152584,0
121110,0
179335,1
73182,0
75969,1
185240,0
170796,0
44431,1
127517,0
64830,0
57605,0
125742,0
60133,0
117498,1
88568,0
120383,1
184221,0
189849,0
63803,0
55108,0
94407,0
55009,1
168697,0
188707,1
130875,0
41364,0
102847,0
79702,0
86772,0
54034,0
131129,0
94413,0
155181,0
122187,0
128572,0
160361,1
83105,0
157830,0
167104,0
111403,0
72696,1
144914,0
54488,1
170599,0
34266,0
111012,1
23025,0
171182,0
191288,0
124600,0
79275,0
104628,0
177645,0
156041,0
130586,0
59314,0
86647,0
157767,1
73508,0
67833,0
99159,1
56953,0
134970,0
61026,0
162685,0
16989,0
58271,0
94401,0
50852,0
172166,1
126854,0
15287,0
156940,0
95842,0
83106,0
157828,0
143284,1
127133,0
169924,0
75099,0
80397,1
102079,0
42813,0
127295,0
61640,0
131981,0
113348,0
127673,1
169038,1
38389,0
64173,0
50122,0
155379,0
38641,0
45986,0
64201,0
149931,0
118743,0
76372,0
28776,1
91753,0
183162,0
102094,0
164876,1
155120,0
192648,1
58405,0
76098,0
58510,0
89681,1
157611,0
185139,0
72843,1
160010,0
22519,0
64142,0
149341,0
72812,0
56552,1
23024,0
26905,0
187776,0
79274,0
63719,0
178908,0
32491,0
127172,0
162648,1
72515,0
111183,0
149079,0
42797,0
188171,0
189852,1
18043,1
169283,0
70983,0
166221,0
75092,0
105274,0
136540,0
11694,0
86262,0
134889,0
147944,0
14529,1
61181,0
168897,0
160523,0
95035,1
65674,0
124681,0
127171,0
44110,1
138465,0
56908,0
151384,0
91554,0
72227,0
156146,0
164172,1
36044,0
127998,0
6108,0
15472,0
57581,0
81484,0
157714,0
58948,0
19423,1
107214,0
18525,0
81430,0
114640,0
97387,0
88226,0
46351,0
69084,0
184216,1
108903,1
111176,0
22721,0
98633,0
179390,0
179601,0
161933,1
86638,0
110915,0
51691,1
169094,0
38887,0
33196,1
47651,0
73618,1
15352,0
180617,0
82267,0
179047,0
103073,1
15652,0
126831,0
162224,0
76082,1
73356,0
122065,0
82268,0
20714,0
52791,0
30414,0
46345,0
50061,0
104014,1
157711,0
31169,0
60119,1
170000,0
192592,0
176965,1
86764,0
109087,0
42284,0
65746,1
34165,1
109157,0
184448,0
19029,1
104427,1
157678,1
18228,1
127299,0
160539,0
148265,0
58231,1
57583,0
186518,0
94796,1
132852,0
191295,0
188704,1
77788,0
50049,0
81058,0
78497,0
15459,1
57028,0
71696,0
40974,0
41302,0
166816,0
156608,1
94412,0
22133,1
157652,0
57046,0
47051,1
38111,0
69315,0
126917,1
121570,0
14853,0
18765,1
47704,0
191743,1
17054,0
93657,0
164927,1
190682,0
115411,0
127802,0
192149,0
72228,0
65332,0
150364,0
121357,0
152938,0
65995,0
146867,0
55495,0
16629,0
91909,1
81873,0
171406,0
184148,0
93663,0
139769,0
186999,1
80317,0
184635,0
63926,0
193889,0
89062,1
95234,0
141160,0
137837,0
73114,0
110379,0
14527,0
123126,1
157599,0
157311,1
65269,0
53695,1
108404,0
38882,0
55515,0
39984,0
125813,1
32496,0
124700,0
23257,0
91448,0
113147,0
108777,1
111034,1
15290,0
105236,1
44397,1
101454,1
70095,0
141168,0
187662,0
63738,0
140819,0
134988,0
156906,0
38977,1
75167,1
160005,0
162103,0
147240,0
86928,0
74480,0
150337,0
176136,1
165120,0
66593,0
56939,0
28250,0
25523,1
168051,0
55377,0
166661,0
93074,1
145528,0
126164,0
57045,0
66093,1
50422,0
29522,0
96656,0
191923,0
107213,0
1042,0
92826,0
81153,0
51730,0
95957,0
42541,0
161972,0
114621,1
151383,0
52191,1
20020,1
131134,1
162711,0
20001,0
34180,1
127512,0
63924,0
15598,1
82908,1
124676,0
118331,0
173907,0
168050,0
120482,0
50679,0
140799,1
23294,0
43779,1
143305,0
54818,0
162683,0
55659,0
65888,1
157468,0
176786,1
49806,1
17079,0
73258,0
39974,0
126163,1
42195,0
99198,1
101413,1
159543,0
104205,1
194224,0
146835,0
66472,0
149077,0
182524,1
101422,1
60085,0
164694,0
94638,0
38393,0
127363,0
48412,0
184821,1
75968,1
148410,0
156524,0
157312,1
171187,0
48154,0
179360,0
171008,0
182397,0
158602,0
127349,0
73101,0
87949,0
138040,1
111090,1
72008,0
174776,0
188687,0
33256,1
74264,0
40551,0
38579,0
102088,1
69093,0
193481,1
90161,1
157284,0
191201,0
190694,0
44052,0
40175,0
120948,1
23040,0
187660,1
174030,0
36602,0
98738,0
69529,1
106724,0
91986,0
77654,0
21891,0
21704,0
41854,0
176281,1
179351,0
155207,0
53797,0
26959,1
117647,0
38304,1
188473,0
34681,0
54949,0
155096,0
131107,0
32495,0
12703,0
72007,0
135720,0
78808,1
38892,0
102244,0
66096,0
169135,1
36734,1
141181,0
86931,0
56565,1
56508,0
7886,0
95030,0
146201,0
41321,0
38224,0
33722,1
101457,1
43723,1
56934,0
140791,0
65338,0
71047,1
127280,0
190699,0
184232,0
56292,1
193885,0
127194,0
80078,1
102091,0
17004,0
44535,0
96655,0
126946,0
46343,0
71864,1
191914,0
39732,0
187133,0
181927,0
53580,0
155242,1
73748,0
66156,0
104655,0
134973,0
42915,1
155125,1
65250,1
60974,0
128702,0
70947,0
65358,0
47254,0
75628,0
107226,0
131919,1
69083,0
95699,1
69761,1
160570,1
194676,0
89291,0
80785,0
172441,0
78803,0
60586,1
119173,0
72230,1
63277,0
185128,0
50378,1
59246,0
15653,0
135719,0
72512,1
102076,1
137077,1
105087,0
18806,0
104633,0
17515,0
144164,1
187004,0
163434,0
102854,1
37739,1
101238,1
18047,1
187934,0
127634,0
58500,0
46226,0
151599,1
39965,0
155206,0
164167,0
140034,0
18229,0
72266,1
159172,1
93645,0
158609,0
23574,0
179505,1
72839,0
131237,0
15473,0
100181,0
62489,0
97380,0
131112,0
193032,1
147639,1
118738,0
132176,0
51213,1
69965,0
145554,0
77918,0
64122,0
161980,1
45435,0
123718,0
23256,0
72805,0
86940,0
59448,0
56166,0
191518,0
189845,0
161231,0
12710,0
59180,1
141163,0
78499,0
75272,0
97659,1
191091,0
58555,0
126866,0
37231,1
176282,0
145083,0
150193,0
78796,1
25379,0
111011,1
31972,0
168058,0
54754,0
91289,0
55173,0
20786,0
150436,1
11700,0
44322,0
118330,0
186316,0
9236,0
184208,1
111021,1
108359,0
167361,0
127250,0
115701,0
109101,0
162706,0
115417,0
63274,0
61077,0
99002,1
44049,0
15351,0
167896,0
172521,0
172593,0
137235,0
111002,0
161610,0
140826,0
178652,0
156414,0
168772,0
155265,1
172780,1
38881,0
7541,0
155143,0
107215,0
43823,0
48604,0
102868,1
120374,0
138238,0
65279,0
145526,0
157376,0
78664,0
17055,0
191450,0
80486,0
185152,0
150168,0
65353,0
38395,0
66631,0
172448,0
188173,0
158594,1
191015,1
180541,0
56929,0
104843,0
107577,0
56962,0
16009,0
11683,0
111026,1
93339,0
166481,0
177437,1
9221,0
117146,1
106557,0
31973,0
135483,0
192382,0
74946,1
78649,0
68379,0
132031,0
155280,1
62281,1
157514,0
101410,1
84539,0
157341,0
61662,0
155195,0
107520,0
17851,1
46805,1
75271,0
161889,0
168774,0
118660,1
161129,0
65889,0
54545,1
173916,0
22953,0
32245,0
67828,0
193347,0
111032,1
65255,0
95531,1
160518,0
121355,0
34329,0
80755,1
151195,0
104538,0
40823,1
118585,0
48678,0
21842,1
162722,0
155182,0
157579,0
71048,1
66643,0
147013,0
184277,0
80318,1
96954,1
76438,1
185150,0
172872,0
148143,1
38589,0
135123,1
148813,0
157912,0
176132,0
42191,0
15528,0
52114,0
176025,0
81271,1
165284,0
32746,1
132905,0
14523,0
86955,0
72214,1
99160,0
157595,0
157909,0
62021,0
122789,0
48417,1
174645,0
34346,0
109374,0
168810,0
137156,0
17546,0
57924,0
77656,0
30307,0
131254,0
73105,0
155264,0
189508,1
129775,1
157854,0
191296,0
171015,0
147951,0
146203,0
155204,0
110687,0
155719,1
127434,0
54357,0
37908,0
111949,0
17083,0
69006,1
90407,0
151382,0
90844,0
158627,0
111737,0
188812,1
135717,0
25588,0
111022,1
127209,0
63748,0
143293,0
107209,0
98470,1
42099,0
132994,0
184215,1
104603,0
52044,1
67280,0
61396,0
74474,0
127514,0
194848,0
88574,0
144891,0
178427,0
55109,0
78656,0
61581,0
191092,0
160524,0
117807,0
61182,0
133669,0
165749,0
31581,1
65328,0
185795,0
57061,0
173411,0
121770,0
50914,0
33390,0
1045,0
145273,0
101409,1
76083,1
76434,1
59198,0
107607,0
61987,0
59729,0
30033,0
180532,0
112761,0
29512,0
71116,0
65944,0
113344,0
87376,0
53786,0
139096,0
95537,1
82540,0
137115,0
148643,1
110575,1
117178,1
168674,0
146914,0
68147,1
135046,1
24797,1
104933,1
165339,1
172630,0
55111,1
22327,1
165288,0
127191,1
118582,0
63706,0
55442,0
80783,0
159441,0
58553,0
26270,0
164191,1
105360,0
195409,0
103561,0
157646,0
187127,0
84909,0
145519,0
127192,0
156653,0
127298,0
14385,0
124673,0
78791,0
72546,1
145520,0
14314,0
25525,0
31266,0
40954,0
72269,0
93640,1
86733,0
159987,0
21156,0
113335,0
69005,0
73355,0
44066,0
20693,0
69960,1
174035,0
108605,0
185552,0
104,0
135834,1
155200,0
155241,0
56520,0
148877,1
131133,1
63746,1
171823,0
39650,0
70949,0
32571,0
50915,0
127838,0
45993,0
55099,0
62036,0
128115,0
18803,0
54802,1
104998,0
50495,1
90361,0
42217,0
76884,0
164925,0
77460,0
109153,0
132984,0
1050,1
38590,0
66432,0
192653,1
191349,0
63720,0
7994,0
39976,0
157642,0
11702,0
165280,0
155192,0
48418,1
53428,1
117650,0
121302,1
61465,0
52873,0
157598,1
187131,0
159440,0
145555,0
54046,1
122067,0
65472,1
11732,1
155279,0
101320,0
147939,0
190526,1
69871,0
190958,1
157768,1
54188,0
88573,1
32310,0
9235,1
127233,0
56937,0
185902,0
96183,1
127273,0
155747,1
52189,0
165113,0
177957,0
116845,0
63707,0
57032,0
42216,0
54858,0
75855,0
144029,1
17002,1
184219,0
192766,1
15466,0
128615,0
175603,0
127798,0
184749,1
169077,1
189830,0
113347,0
155247,0
155439,1
138239,0
150948,0
158607,0
42802,0
125557,0
70307,0
21321,0
177605,1
130865,0
47886,0
194674,0
95714,1
116663,1
80485,0
46069,0
193799,1
115407,0
94408,0
150865,1
92902,1
81862,1
65354,0
113358,0
17003,0
121360,0
176096,0
161812,0
2526,0
39941,0
176181,0
169096,0
146711,1
127616,0
80784,0
86770,0
15849,1
64197,0
1056,0
124682,0
57052,0
74517,0
161686,0
62891,0
71709,1
72212,0
24796,0
168900,0
140827,0
40827,1
189811,0
155227,1
78789,1
32407,1
104804,0
167863,0
70327,0
145485,0
54578,1
116090,0
69007,0
56170,1
137738,0
143306,0
35129,1
186416,0
84688,0
86739,0
151598,1
106289,0
133084,0
131113,0
121567,0
107518,0
89067,0
39925,0
164179,0
146692,0
23750,0
31253,1
153503,1
1054,1
146708,0
56415,0
173190,0
171477,0
100843,0
164171,0
58497,0
144153,0
40836,1
81462,0
39673,1
107639,0
35289,0
175141,0
121573,0
169560,1
155292,1
38562,1
7991,0
162731,0
22862,0
161017,0
108959,0
15424,0
23017,0
81465,0
155641,0
132936,0
119125,0
42815,0
162750,0
66011,0
28166,0
155295,0
94633,0
141110,1
31155,0
155297,0
125561,0
110121,1
162713,0
190695,0
160520,1
56136,0
149925,0
91232,0
23192,0
105323,0
125239,0
36093,0
127625,0
11485,1
127445,1
95548,0
67685,1
52184,1
152804,0
156149,0
146212,0
25209,0
22384,1
89488,1
113578,1
176595,0
112759,1
174590,0
176251,0
130148,0
160517,0
155146,0
25382,0
55094,0
71700,1
45479,1
31251,1
133472,1
127274,0
70324,0
43710,0
116265,1
99199,1
121955,0
190970,0
54944,1
22109,0
86941,0
11688,0
83059,0
162691,0
171004,0
36480,0
153567,0
127236,0
95943,1
41741,0
115412,0
61986,0
180749,0
167365,0
127358,0
179356,0
135942,0
28252,0
73514,1
17349,1
90348,0
161609,0
161640,1
52755,0
95820,1
155240,1
44570,1
127443,0
87939,0
127999,0
99452,1
61603,1
184270,0
27073,0
69964,0
184229,0
40826,1
15659,0
187122,0
181292,0
41742,1
157195,1
157769,1
154917,1
33827,1
22521,0
153553,0
130485,0
102559,1
142011,0
44053,0
65267,0
124486,1
31816,1
54524,1
18038,1
99224,1
64190,0
191277,0
186337,0
72267,1
98329,0
100277,0
164205,0
63220,1
128704,0
72756,0
72226,0
173891,0
148461,0
44277,0
171478,0
184212,0
127801,0
79562,0
118858,1
184639,0
111664,0
118333,0
56404,0
46190,0
155112,0
182049,1
62031,0
155383,0
77750,0
155396,0
133097,1
44225,0
185525,1
76285,0
56640,1
80714,1
101322,0
42101,0
134980,0
172636,0
63732,0
171241,0
54805,1
24967,1
117817,1
55118,0
24966,0
170564,1
58560,0
184731,0
98703,1
58834,0
112291,0
177887,0
108042,0
80757,0
178426,0
147678,0
146852,0
158611,0
189517,1
91761,0
65454,0
62683,0
42798,0
187701,1
64415,0
104650,1
147943,0
26267,0
45905,1
145043,0
69092,1
127170,0
56952,0
160910,0
34618,1
17134,0
161584,1
48416,0
55723,0
189846,1
177189,0
42051,0
154735,0
150534,0
127263,0
81464,0
62856,0
87941,0
150167,0
55379,0
149743,1
13792,0
36483,0
179388,0
156938,1
34111,1
165211,0
138014,0
86964,0
46238,0
63716,1
50056,0
41740,0
47885,0
39980,0
26904,0
120384,0
119003,1
100274,0
113327,0
18802,0
101318,0
111006,1
47468,0
190528,0
75254,0
141175,0
191917,0
65537,0
161922,0
64168,0
130479,0
93337,0
162734,0
90343,1
62509,1
95551,1
13775,0
133474,0
135446,0
167033,0
100,1
145545,0
55239,0
20782,0
56610,0
102861,0
149326,0
121579,1
70946,0
78781,0
147932,0
34196,1
54374,1
73205,0
64205,0
57611,1
111184,0
58498,0
195311,1
111668,0
77919,0
177891,0
171513,1
141596,0
54901,0
64144,1
58236,0
20206,0
175604,0
56169,0
56572,0
15292,0
147241,0
59196,0
77789,0
127997,0
104393,1
86930,0
64544,1
61184,0
177240,1
155298,0
118136,0
181868,0
71119,0
73367,0
140802,0
144076,0
137894,0
67261,0
87615,0
60052,0
47470,0
165580,1
107609,0
58270,0
110122,0
106848,0
150161,0
169091,0
131252,1
28253,0
128003,0
160908,0
52646,1
57608,1
173446,0
124685,0
30207,0
120123,0
64120,0
179606,0
94402,0
59005,0
94831,0
75625,0
38287,0
39010,0
182543,1
140820,0
53451,1
58266,0
171195,0
118133,0
91543,0
86927,0
64310,0
75249,0
2520,0
90085,0
110987,1
104756,1
96922,0
17912,0
160575,1
191928,0
109484,0
55514,0
38879,0
141144,0
2527,0
157398,0
87521,0
192353,0
173131,0
127195,1
155290,1
185141,0
86637,0
176243,0
53383,0
95821,1
182740,1
95088,0
52834,1
195529,0
30324,0
155262,1
38558,1
77658,0
121762,0
156826,1
52872,0
120125,0
17854,0
173903,1
74944,1
66033,1
185148,0
18766,0
109092,0
22516,0
56639,0
120226,1
23131,1
102936,1
63749,0
174495,0
91756,0
123399,0
55091,0
127438,1
73126,0
133087,0
83986,0
135537,0
124494,1
93649,0
160521,0
57607,0
127433,0
191746,0
40824,1
139328,0
128372,0
40832,1
29639,0
41720,1
43709,0
79272,0
89440,1
173194,0
195487,0
148879,1
139097,0
55093,0
85363,0
127278,0
189822,0
195290,0
173195,0
35486,1
187010,1
145479,0
1748,0
56133,0
146993,0
55513,0
91237,0
146690,0
69094,0
155230,0
161929,0
26272,0
124678,0
95545,1
104606,0
151777,0
16372,0
135835,1
189868,1
96931,0
128044,0
45482,0
86751,1
180744,0
162662,0
93662,0
189823,0
89689,0
72933,1
73616,1
121377,0
184356,0
73102,0
127632,0
127836,0
149930,0
82024,0
155215,0
11703,0
111091,1
165166,0
20049,0
95051,0
74939,1
53394,1
113328,0
102871,0
54579,1
96346,0
127341,0
24948,0
111084,1
151388,1
79273,0
189855,1
44529,1
140794,0
155098,0
192092,1
78665,0
79703,0
82808,0
48972,0
69099,0
178828,0
94403,0
76443,1
78925,0
125247,0
15689,0
102083,0
111029,1
51384,1
149976,1
19492,1
91402,1
18807,0
77914,0
118592,1
67885,0
53377,0
160015,1
127245,0
156945,1
134700,0
128050,0
52777,0
135471,0
24947,0
22515,0
168775,0
189696,0
46085,0
56928,0
193761,0
125736,0
17135,0
146714,0
95945,0
145045,1
79687,0
33695,0
56959,0
155226,1
96956,1
101338,0
188816,1
21889,0
38288,0
44207,1
96180,1
73516,0
80313,0
86956,0
193592,0
22387,0
146715,1
126834,0
78806,0
155293,0
54813,0
140801,0
93652,0
56611,1
160572,1
79266,0
111180,0
155251,0
11684,0
13774,0
180543,0
141991,0
136475,0
124181,0
180174,0
127303,0
15651,0
1931,0
16646,1
1053,0
65675,0
61639,0
72006,0
52404,0
17970,1
146702,1
161642,1
170371,0
150162,0
96959,1
187611,0
87127,0
145539,0
176963,1
158610,0
89676,0
187006,1
74319,1
180235,1
140790,0
68063,0
46534,0
21091,1
81879,0
127193,0
127237,0
194801,0
154920,1
102245,1
60086,0
110160,0
175143,0
126853,0
158743,0
65813,1
104875,0
127624,0
17859,0
144512,0
86966,0
48158,0
60588,1
82396,0
86762,0
73104,0
155123,0
53613,1
155218,0
143960,0
112397,1
121212,0
71914,0
140039,0
46851,1
103563,0
93660,0
155224,0
69243,0
113600,0
38592,1
179046,0
136616,1
77462,0
111181,0
73539,1
171016,1
70804,0
126106,1
65672,0
54532,1
41320,0
146870,1
159513,0
174040,0
155228,0
53484,1
55097,0
145223,0
54194,0
378,1
78514,1
95089,0
168811,0
40831,1
144078,0
64490,0
131114,0
162332,0
162665,0
100389,0
86967,0
63105,0
56907,1
14526,0
91231,0
86771,0
132111,0
155223,0
32401,0
105311,0
28251,0
99157,0
2528,0
194490,0
69870,0
140846,0
22423,0
184950,0
120587,1
189268,0
69089,0
55251,1
150976,0
54817,0
77790,0
81871,0
11697,0
131106,0
146691,0
82904,0
182531,0
127314,0
160000,0
163264,0
95960,0
20291,1
159164,0
127132,1
151550,1
157404,1
184278,1
46231,0
56636,0
146325,0
109082,0
113581,1
107611,0
63722,0
62064,0
81765,1
160536,0
113383,1
162667,0
345,0
161519,0
172453,0
45478,0
61635,0
25378,0
146697,0
127353,1
111393,0
40550,0
103651,0
126332,0
109115,0
39375,1
110161,0
165997,0
146709,0
121363,1
81908,1
59444,0
158592,0
64172,0
99237,0
111104,1
29636,0
91754,0
52878,1
114623,0
147927,0
69096,1
146750,0
187731,0
56165,1
54899,0
127672,1
132993,0
125875,0
57056,0
96757,0
111051,0
130968,0
188174,0
153572,0
17347,1
42199,0
133473,0
113331,0
184209,0
34348,1
133879,0
16835,1
58265,0
121262,1
