itemid,hasbird
55583,1
44205,0
155222,1
177866,0
69107,0
113219,1
73387,1
68613,0
169280,0
66016,1
65993,0
155128,0
12708,0
167154,0
79269,0
90170,0
184192,0
44320,1
155180,0
127284,0
161619,0
90420,0
1055,1
173889,1
141180,0
155234,0
39934,0
74475,0
78529,0
156034,0
105271,0
87943,0
44065,0
176252,0
38582,0
187367,0
72518,0
34126,0
111102,1
127373,0
124677,0
127178,0
161026,0
157475,0
124721,0
89962,0
127372,0
170465,0
167063,0
160530,0
150889,1
30679,0
68471,0
127390,0
155291,1
59465,0
111096,1
51493,0
64194,0
24003,0
44188,0
151776,0
184205,1
130088,0
100278,0
30475,0
186339,1
48155,0
134888,0
154919,1
160242,1
187007,0
128573,0
21421,0
30372,0
86644,0
55096,0
122189,0
102090,0
131239,0
122766,1
187090,0
75953,0
3190,1
93665,0
180173,0
104634,0
137740,0
78094,0
73509,1
84542,1
9228,0
188706,1
139986,0
73408,0
53382,1
58172,1
57324,0
69097,1
121368,0
46308,0
178219,0
30322,0
190697,0
44171,0
166259,0
56550,1
162159,0
110917,1
137720,0
82171,0
108772,1
120380,1
98646,1
69532,1
155197,0
146849,0
41181,0
64121,1
77784,0
40110,0
77657,0
127435,0
194843,0
146217,0
126861,0
40822,1
70957,0
180018,0
140623,1
164175,1
76819,0
126855,0
69312,0
130685,0
44710,0
127521,0
113469,0
76433,0
99082,0
64207,0
15542,1
34128,0
121524,0
75962,0
143954,0
63864,0
132989,0
64159,0
36478,0
56277,0
54940,0
60757,0
122997,1
186341,0
91749,0
155269,1
148878,1
63584,0
93650,0
62061,0
17860,0
193800,1
151561,1
192352,0
126101,0
55658,0
167057,0
25824,0
30469,0
64626,0
127621,0
36047,1
157228,0
91134,0
98735,0
121764,1
54537,1
133088,0
39858,0
64200,0
110119,0
180661,1
30837,0
15471,0
104607,0
44747,1
100301,0
180223,0
187003,0
86640,0
30840,0
118740,0
107519,0
42211,0
42210,0
127630,0
86944,0
44218,1
127344,1
189694,0
161606,0
56362,0
50680,0
75833,1
180618,0
51373,0
48567,0
25068,0
44402,0
51680,0
163499,1
57665,1
20838,0
187833,0
132078,0
132945,0
65763,0
39973,0
162350,0
17081,0
55439,0
78502,0
94409,1
54810,0
173894,1
63745,0
2421,0
63618,1
140724,0
146842,0
110921,1
32499,0
16628,1
121958,0
149276,0
186333,0
117048,0
150042,1
101420,1
109372,0
56382,0
179652,0
155655,1
108541,0
161604,0
104387,0
186332,1
70325,0
66719,0
77648,0
166261,0
103557,0
165936,0
38561,1
76368,0
81214,0
166041,0
61693,0
26907,0
39496,0
32548,1
160527,0
90355,0
36597,1
25384,0
194367,0
17348,1
15791,0
17142,0
93453,0
169236,0
145522,0
56957,0
134975,0
157515,0
106205,0
140829,0
55095,0
126389,1
49407,1
174093,0
82390,1
86962,0
111083,1
110914,1
40129,0
20530,0
94399,0
145575,1
126159,0
49598,0
7889,0
131236,0
162717,0
34195,1
83327,0
76253,1
32498,0
176244,0
137960,0
56233,1
29867,0
61395,0
190625,1
32423,0
77659,0
164847,0
85364,0
94764,0
127186,0
146851,0
61629,0
165183,0
169104,0
150195,1
83104,0
82932,0
62620,0
153542,0
13791,1
37228,1
58507,0
81466,0
155282,1
69237,0
184640,0
156145,0
41357,0
65747,0
99080,0
127248,0
162663,0
140823,0
162819,0
172454,1
94404,0
65671,0
37931,0
55507,0
26071,0
128013,0
90337,0
155382,1
123707,1
189847,0
164189,0
54898,0
73357,0
113475,1
43716,0
126105,1
37209,0
52045,1
55169,0
109485,1
82270,0
45488,0
184595,0
44078,0
47430,1
66373,1
63747,0
95032,0
20580,0
164062,1
71055,1
64335,0
191915,0
155118,0
57044,0
69530,0
16770,0
104192,1
15656,0
120646,1
104549,0
98201,1
68062,0
123037,0
160522,0
2524,0
7972,0
189236,0
80711,1
103562,0
156046,0
17861,1
74912,0
60758,0
90083,0
1043,0
149007,1
144086,0
47360,0
41169,0
172643,0
189812,0
32855,1
55728,0
63710,0
149299,0
101870,0
156665,1
78652,1
21432,0
95713,1
149761,0
146871,1
110997,0
77916,0
80487,0
20021,1
137289,1
127350,0
189470,1
44530,1
127362,0
106272,0
104385,1
87527,0
80794,0
32745,1
34363,0
102860,1
128235,0
31156,0
121538,0
62030,0
17355,1
187300,0
78787,0
168075,0
82571,0
58181,0
31990,0
137155,1
98849,0
36925,1
87953,0
51032,0
73080,0
17517,1
87520,0
162579,0
113456,1
21892,0
103951,0
113321,0
14525,0
110691,1
105361,0
32852,0
188066,1
150408,0
44054,0
50125,0
162738,0
92847,0
123920,1
32331,1
181928,0
44526,1
74463,0
127357,0
73747,0
66921,0
25527,1
54359,0
104521,0
111179,0
158603,0
166479,1
113320,0
137961,0
188821,0
86727,0
99,0
127833,1
31487,0
146864,0
91230,1
130872,0
143298,0
178150,0
95958,0
70955,0
127523,0
133446,1
30444,0
161491,0
86753,1
56944,0
29525,0
123076,0
146213,0
169316,0
48988,1
140047,1
187008,0
117502,0
132046,0
54948,1
63750,1
25522,0
121203,1
156647,0
160677,1
8059,1
155270,1
164656,0
149929,0
185142,0
56626,0
121763,0
172592,1
11686,0
7152,0
95843,0
181397,0
57055,1
168690,1
121523,0
24949,1
43699,0
187939,0
55112,1
102075,0
64196,0
70322,0
169128,1
155050,0
2535,0
66757,0
168896,0
86963,1
86730,0
31798,0
50346,1
105235,1
157513,0
86971,0
141176,0
159444,0
174880,0
14854,1
184217,1
104544,0
70269,1
111947,0
52379,1
64209,0
44432,0
162881,1
50497,1
43831,0
122588,0
50060,0
71829,1
99235,0
42799,0
169302,0
146854,0
176086,0
71335,1
104743,1
9188,0
87522,0
184231,0
22383,1
187576,1
54945,0
81878,1
179346,1
178016,0
102863,1
54916,1
66005,0
31541,0
189695,0
61843,0
157914,0
62851,0
156190,1
180089,0
64199,0
169154,0
82899,0
153552,0
180897,1
44050,0
72060,1
36737,0
98930,0
169129,1
113579,1
166716,0
97591,0
188025,1
117260,1
75627,0
156523,1
59234,1
42794,1
171176,0
23295,0
33794,0
93666,0
143555,0
38765,0
157370,0
54812,0
73753,0
95344,0
184197,1
131481,0
21888,0
147239,0
123398,0
125241,0
154918,0
23293,0
34178,0
113345,0
118859,1
132992,0
91136,0
17512,1
51027,1
33447,0
80079,0
74382,0
97376,1
94837,0
54804,1
72263,1
52190,1
55492,0
126040,0
87951,0
155619,0
101385,0
104492,1
164183,0
17140,0
54580,1
127513,0
147930,0
147586,0
145262,1
104652,0
69422,0
185375,0
188470,0
121374,0
28641,0
184203,0
75965,1
61660,0
66403,0
92993,0
157645,0
148150,0
160574,1
38559,1
95067,0
86750,0
96918,1
137966,1
159165,0
60178,0
57029,0
72222,0
162578,0
76272,0
140330,0
98211,0
122117,0
173905,1
111027,1
166715,0
57059,1
169092,0
35128,1
161923,0
115533,0
127439,0
91268,1
101461,0
57107,0
126152,0
25908,0
111213,0
127313,0
66644,1
101887,1
90356,0
103674,0
58387,0
53939,0
65333,0
51725,1
74516,0
122066,0
2536,1
75306,0
77652,0
58499,0
127374,0
116268,1
157653,0
95953,0
143953,0
160576,1
124120,1
54815,0
141263,0
79265,0
79277,0
60637,0
23015,0
56295,0
127636,0
62850,0
72699,1
101419,1
65395,1
15220,1
71336,0
150029,0
168088,0
180536,0
149742,1
17056,0
149065,1
111085,1
39012,0
15224,1
191919,0
68494,0
13777,1
76917,1
146845,0
164376,0
168824,0
146844,1
38013,0
166899,1
166490,0
126847,0
74481,0
144260,0
159173,0
158727,0
73098,0
2521,0
77470,0
91759,1
111030,1
104189,0
122188,0
160579,0
145481,0
162695,0
62510,0
103671,0
126271,1
131108,0
63737,0
95547,0
124490,0
62511,0
39927,0
172445,0
144527,0
127239,0
65277,0
44170,0
38390,0
82265,0
110693,0
79701,0
178826,0
189699,0
31455,0
124697,0
188938,0
73108,0
95550,0
135805,0
127380,0
58743,0
182541,1
101418,0
36482,0
164119,0
146347,0
69088,0
32497,0
33938,1
189842,0
82933,0
141178,0
150163,0
43553,0
156144,0
65142,0
181357,1
50062,0
38571,0
146706,0
30353,0
127456,0
64206,0
53591,1
91908,1
77465,0
98647,1
40862,0
74911,0
153537,1
77655,0
111078,1
79705,0
31796,1
127509,0
169257,0
19912,0
23528,0
127179,1
75246,0
184214,1
127516,0
48983,1
115418,1
91988,0
76715,0
31835,1
17074,0
189854,0
157735,0
147922,1
77661,0
38016,0
73187,0
47494,0
109083,0
90406,0
127619,0
90350,0
15474,0
157861,0
164053,0
89988,1
149816,0
43104,0
66402,0
77910,0
124687,0
91449,0
121263,0
55176,0
132986,0
127515,0
56940,0
113465,1
183181,1
78801,0
72433,0
137892,0
77912,0
173892,0
54950,1
102858,0
188083,0
70951,0
56942,0
39931,0
86766,0
20192,0
43550,1
140728,0
54486,0
56419,0
141179,0
54816,0
155637,0
96408,0
79087,0
168057,0
109084,0
123719,1
185988,0
186423,0
91269,1
90351,0
164877,1
102844,0
126337,0
56956,0
82269,0
131873,0
93340,0
80688,0
90847,0
120122,0
111888,1
137958,0
100840,0
126165,0
91751,0
188510,0
95015,1
175613,0
87,0
57913,1
95534,1
110989,1
55,0
111182,0
100391,0
134986,0
156027,0
105362,0
128011,0
66349,0
123997,0
168048,0
194849,0
74470,0
116228,1
62934,0
166170,0
191738,1
44199,0
36927,0
46563,0
66599,0
150028,0
137838,0
102086,0
144068,0
63736,0
162489,0
68156,1
71708,0
145540,0
71866,0
121551,0
127364,0
18039,1
69648,1
152656,0
16991,0
42917,1
89443,0
38394,0
151244,0
7995,0
44051,0
49084,1
186363,0
98645,1
169470,0
165932,0
78779,0
160573,1
127510,1
178909,0
195294,0
74462,0
73361,1
127609,0
99001,1
169603,0
113980,1
78802,0
126335,0
184201,0
65396,0
71333,1
163115,1
78783,1
127519,0
98047,1
91288,0
165994,0
126947,0
151241,1
24728,0
123688,1
65271,0
178686,0
127177,1
180650,0
66013,0
126848,0
47431,0
49851,0
127183,0
126833,0
65335,0
111211,0
195405,0
121222,1
69313,0
39418,0
64398,0
101456,1
110123,0
58406,0
54067,0
134974,0
191929,0
70098,1
28288,1
91750,0
75049,1
148227,0
59138,0
115345,1
98648,1
63275,0
61582,0
168055,0
46068,0
184222,1
160567,0
148419,0
140754,0
58179,0
124924,1
22412,0
156525,1
171184,0
126331,0
33936,0
77748,0
185364,1
163124,0
80753,0
64185,0
44549,0
23538,0
3179,1
132823,0
369,0
67420,0
40131,0
44616,0
40973,0
141376,0
164186,0
177982,0
164187,0
184147,0
99227,0
126859,0
143955,0
89679,0
162687,0
43359,1
59447,0
127842,0
77911,0
155131,0
189850,1
110690,1
102839,0
80752,0
96179,1
192413,1
62269,0
162491,0
167064,0
81050,1
370,0
139327,0
95818,0
137977,0
17858,0
69102,1
186700,0
95616,1
91746,0
124493,1
52076,0
166386,0
141990,0
104605,0
164181,0
130090,0
94830,0
2523,0
161886,0
94410,0
164178,0
168713,0
9224,0
163463,0
36050,0
89439,1
39728,0
25946,1
149275,0
149006,1
66968,1
117892,0
47469,0
3184,1
55441,0
56935,0
173193,0
51475,1
123990,0
20784,0
55125,0
172978,1
169101,0
146701,1
127724,0
43423,0
154961,0
115410,0
108776,1
133746,1
126571,0
103959,0
128017,0
139326,0
127352,0
193482,1
102073,0
65673,0
124603,0
89684,0
170950,1
187772,0
74364,1
71172,0
190704,0
149251,0
144084,0
38764,0
181406,0
178857,0
102085,0
44079,0
65278,0
138242,0
42806,0
28500,0
127297,0
76237,1
73094,0
189973,1
127444,0
95693,0
61636,0
39712,1
174036,0
134781,1
108765,1
46232,0
155116,0
33195,1
130585,0
173865,1
102849,1
149292,0
172864,1
124487,1
54980,1
118329,0
61697,1
60050,0
45437,0
133086,0
54809,0
149179,1
90415,0
140874,0
23605,0
73113,0
148213,1
52857,1
157403,1
67418,0
54748,0
76260,0
15311,0
132049,0
177858,0
65251,1
98210,0
102840,0
110912,0
79276,0
187078,0
91765,0
65262,0
164829,0
80312,1
86959,0
48160,0
171425,1
19424,0
165034,0
50124,1
34978,0
48998,0
18045,1
46350,0
126851,0
147921,0
62310,0
113998,0
3202,0
61518,0
80704,1
113999,0
73039,1
158191,1
61028,0
169031,1
38301,1
81909,0
191433,1
126036,0
104545,0
166174,0
155216,0
194578,1
181394,1
39730,0
113575,1
45922,1
80719,0
116820,1
72517,0
69355,0
59028,0
111019,1
73110,0
172315,0
60041,0
187942,1
80717,1
69301,1
94829,0
18805,1
185373,0
107090,1
164164,0
21894,0
113981,0
76370,0
61985,0
139102,0
127606,0
136259,1
150190,1
31821,0
76439,1
35538,1
179602,0
50496,0
50058,0
64466,0
126759,0
31274,0
102841,0
158435,0
7917,0
28165,0
120377,1
78921,0
132277,0
78429,0
187645,1
121959,1
173899,1
15423,0
89682,0
79614,0
1933,0
181096,0
110695,1
143958,0
127365,0
160535,0
170470,0
20694,0
191912,0
66151,0
113336,0
91287,0
59201,0
157597,1
102081,0
17155,1
71865,1
86937,0
145531,0
192595,0
96182,0
169351,0
69203,0
151190,0
157390,0
19375,1
169021,1
146276,0
73494,1
121550,1
147794,0
125242,0
54187,0
102084,0
41981,0
148230,1
51023,0
56366,0
149070,0
188820,0
120386,0
166427,0
190037,1
150164,0
174091,0
145274,0
22523,0
162452,0
132988,0
89687,0
104625,0
41504,0
126341,0
162625,0
174777,0
96462,0
166101,0
143962,0
62063,0
71828,0
61638,0
189821,0
128014,0
53702,1
43760,0
76326,0
77662,0
160012,0
146850,0
155094,0
169080,0
95815,0
132473,1
127342,0
82393,0
140789,0
35112,1
42914,0
110991,1
63802,0
98940,1
161620,0
155395,0
32255,0
108769,1
32394,0
9223,0
46221,0
28286,0
72044,0
52417,0
117668,0
149352,1
43153,0
41486,0
170414,0
114624,0
55656,0
53483,1
169102,0
128043,0
122998,1
116266,0
14386,0
176592,0
155225,1
149989,0
46729,0
55375,0
195462,1
155205,0
127305,1
166100,0
99435,1
21893,0
169139,0
163163,1
127440,0
86934,0
86737,0
102069,0
56171,0
75094,1
109230,0
141453,0
14528,0
45904,1
77467,0
81110,0
78491,0
163120,0
32262,1
73358,0
36484,0
165807,0
178020,0
164380,0
20698,0
17154,0
127306,0
162561,1
49409,1
169621,1
154913,0
57669,1
184233,0
149138,0
20022,1
169883,0
192601,1
185119,0
176137,0
139337,0
57109,0
161971,0
120385,0
158438,1
127623,0
74478,0
177604,1
108771,1
127366,0
105273,0
156017,0
38884,0
25383,0
32480,1
121112,1
79688,0
94414,0
78788,0
105233,0
77663,0
117521,0
127300,0
159498,0
91552,0
92822,0
155049,0
17915,0
62849,0
54943,0
64184,0
2435,0
69101,0
160582,0
86738,0
176029,1
18233,1
170984,0
116398,0
187209,0
162879,1
14524,0
54808,0
189698,0
80706,1
29647,0
96915,0
145521,0
64474,0
180172,0
39648,0
128009,0
149294,0
74214,0
77787,0
62834,0
155124,0
58564,0
102045,0
189518,0
55730,0
57033,0
123720,1
188973,1
89774,1
116667,1
39926,0
102558,0
59199,0
20696,0
111024,1
112627,0
158742,0
127190,1
73115,0
75097,0
140817,0
7133,0
195597,0
32537,1
118901,0
33448,0
49610,1
80484,0
18052,1
16008,0
7311,0
127134,0
94795,1
127524,0
172456,0
17350,1
177865,0
17001,0
28164,0
165527,1
111017,1
184355,0
72014,0
22951,0
78790,0
140804,0
145365,0
49661,0
31039,0
156606,0
182872,0
157829,0
24716,0
127612,0
130871,0
130474,0
90345,0
57271,1
41032,0
56961,0
127843,0
56879,0
139512,0
132534,0
76444,0
81461,0
170797,0
188472,0
61278,0
102092,0
94406,0
31252,1
155198,0
108285,0
58404,0
58268,0
16782,0
184195,1
98736,1
111007,1
9226,0
58264,0
7174,0
124495,0
43711,1
11171,0
57030,0
35057,0
132982,0
2533,0
157713,0
156044,0
195292,0
102078,0
41849,0
20205,1
169923,0
195317,0
105083,0
134890,0
48677,0
150975,1
150191,1
178198,0
128007,0
155179,0
170261,0
73206,0
165340,0
126824,0
26911,0
54806,1
85227,0
53431,1
49852,0
82308,1
113580,1
78798,1
87307,1
54811,0
121552,1
174039,0
55170,0
92823,1
111395,0
176241,1
86972,0
70301,1
56134,0
51649,0
157651,0
134972,0
78800,0
78780,0
126430,0
160565,0
132248,0
125229,0
149493,0
146193,0
125071,0
90423,0
162720,1
179342,1
17509,0
165157,0
17153,0
146856,0
16836,0
149074,1
128914,0
146843,0
168894,0
137836,0
95029,0
86746,0
69240,0
127618,0
125558,0
97590,1
11693,0
140800,0
151464,0
150175,1
127355,0
7456,0
164880,1
155117,0
153543,0
15850,1
73529,0
107608,1
184193,1
56276,0
127863,0
183449,1
89987,1
169378,0
150006,0
123690,0
62279,0
44224,0
161643,1
155210,0
32840,0
57064,0
77461,0
111073,1
104207,1
63122,0
132109,0
125562,0
121956,1
38365,0
51729,0
162563,1
111081,1
44883,0
73124,0
145576,0
169466,0
192679,0
128446,0
132110,0
9229,0
155286,0
81923,0
104627,1
78409,0
157649,0
15464,0
135878,0
98223,0
127277,0
52188,1
127442,0
170798,0
134780,0
91747,0
147685,1
17077,0
127345,0
26268,0
49807,1
128707,0
156,0
90422,0
190693,0
69356,1
184213,0
9239,0
59509,0
134979,0
107605,0
73752,0
17144,0
75069,0
69305,0
103190,1
147636,0
19258,1
162084,0
17472,0
111177,0
38292,0
64143,0
162627,0
93338,0
124699,0
57049,0
60590,0
127354,0
15392,1
54535,1
67884,0
65751,0
99448,0
147911,0
189853,1
33257,1
144065,0
165182,0
68148,0
81429,1
174646,0
54577,0
56293,1
56412,0
158605,0
23258,0
140821,0
184823,1
78559,0
144152,0
101317,0
130089,0
92891,0
19493,0
73112,0
48926,0
86747,1
140792,0
111033,1
192788,0
168205,0
194295,1
74384,0
11698,0
157647,0
165808,0
61029,0
62512,0
71734,0
167501,0
32500,1
172666,0
82317,0
185374,0
170426,0
72016,0
46307,0
23087,0
187507,0
118957,0
61362,0
26969,0
33872,1
41365,0
87786,0
55167,0
118857,0
33639,1
126845,0
173902,0
137154,1
79608,0
158608,0
55117,1
162333,0
34269,0
111086,1
74262,0
18894,0
137239,0
77781,0
175682,1
98449,1
82307,1
44169,0
154912,0
189865,0
93342,0
49850,1
127622,0
31884,0
184798,1
76287,0
155201,0
20016,0
38640,0
62312,0
179353,0
180540,0
65878,1
172452,0
77668,0
96347,0
48156,0
18804,0
162694,0
91992,0
3093,0
44329,0
23537,1
96967,1
139093,0
192789,0
64195,0
16627,1
126046,0
68146,0
155219,1
97588,1
80788,0
127525,0
13747,0
63966,0
15221,1
161345,0
55175,0
187938,0
77782,0
44289,0
176113,0
194372,0
56933,0
57912,1
32551,1
121369,0
190702,0
120387,0
52418,0
61579,0
126270,1
46227,0
100388,0
109155,0
159492,0
73099,0
56523,1
54936,0
74466,0
150196,0
186094,1
77468,0
73170,1
89963,0
121264,0
93664,0
39011,0
134984,0
95819,1
116222,1
44279,0
132010,0
149073,0
101421,1
51611,0
349,0
127381,0
69078,1
127182,0
110692,0
181419,1
76095,0
91752,1
18834,0
190681,1
54581,1
127230,0
108509,0
113601,0
20290,0
182532,0
74909,0
181187,0
63804,0
71334,0
56368,0
162565,1
50051,0
149748,1
150233,1
168157,0
93849,1
78531,0
159168,0
93653,0
65712,0
111396,0
159169,0
189848,0
168906,0
45990,0
31828,1
97599,1
164184,0
70092,0
26910,0
90649,0
73111,0
24945,0
61661,0
16626,1
57670,0
181188,0
100279,0
178829,0
61076,0
54747,1
144123,0
38515,1
72752,1
103556,0
149253,0
127301,0
60611,0
56748,0
120644,0
110381,0
60049,0
91135,1
121574,0
118956,0
176264,1
54947,0
518,1
188719,1
65356,0
178827,0
66600,0
79086,0
143292,0
167105,1
89947,0
78924,0
107211,0
191742,1
157472,0
122999,1
171984,0
99084,1
23062,0
73100,0
116229,1
90635,0
138241,0
187763,1
77728,0
42052,0
34174,0
128706,0
84794,1
138243,0
192190,0
26909,0
81189,0
56168,0
120124,0
155361,1
65266,1
127562,0
169698,0
171017,0
158612,0
96950,1
104636,0
46967,0
127343,0
160584,0
131356,0
20384,0
169093,0
55856,0
160469,1
122196,0
76369,0
71913,0
11747,0
131253,0
104322,0
17353,1
175894,0
102067,0
147760,1
127290,0
82266,0
135122,1
76286,0
96917,0
17185,1
155051,0
107600,0
160568,1
79271,0
111004,0
113354,0
155113,0
170563,0
184227,0
146865,0
105085,1
172769,0
55017,1
192269,1
78795,1
23063,0
30371,0
165364,1
3126,0
161503,0
127737,0
103375,0
158439,0
192261,0
128093,0
130069,0
195291,0
175144,0
140796,0
128001,0
159548,1
27580,0
53694,1
120126,0
159156,0
194791,1
59106,0
191913,0
189843,0
75253,0
80715,1
127727,0
17059,0
184206,0
122064,0
86732,0
86969,0
171462,0
147941,0
138432,0
24968,0
127287,0
146272,0
62278,0
145488,0
170930,1
71173,0
127259,0
144941,0
155231,1
75273,1
39977,0
147950,0
172773,0
161582,0
173895,0
177859,0
71049,1
151386,0
66012,0
98195,0
167404,0
62311,0
83279,0
126340,0
58235,0
50059,0
44327,0
71113,0
189697,0
16766,1
107638,1
38560,1
80552,0
111095,1
42117,0
152338,1
137963,0
185122,0
191088,0
121549,1
159997,0
17100,0
159437,0
155263,0
69531,1
94637,0
32171,0
16771,0
157910,0
105288,0
77780,0
127720,0
156035,0
127199,0
45539,0
2157,1
164928,0
180534,0
58483,0
51692,1
49086,1
127288,0
51035,0
136474,0
111667,0
126191,0
39729,0
151807,0
102072,1
113146,0
134985,0
74318,1
161870,0
99236,1
58556,1
75247,0
162628,0
41107,0
43480,0
118742,0
111094,1
9190,0
1932,1
191741,0
69873,0
168440,0
78923,0
180024,0
72758,1
175142,0
57272,0
166717,0
132228,0
108657,0
190700,0
71822,0
78785,1
109231,1
187595,1
71126,0
11689,0
110167,0
77309,0
115416,0
102843,0
50884,1
156153,0
172440,0
123703,0
129454,0
173904,1
64179,0
174229,0
117894,1
51374,0
43817,0
179503,1
127851,0
49485,0
55119,0
131132,0
140828,0
52779,1
154794,0
121576,0
80603,0
145474,0
164374,0
163116,0
98737,0
86769,0
59449,0
20695,0
114626,0
142294,0
79263,0
139967,0
22325,1
127736,0
47683,1
170481,0
23779,0
95549,1
76435,1
56564,0
126839,0
44278,0
170954,0
150194,1
58828,0
31823,0
184622,0
66374,0
174095,1
162559,1
56948,0
146326,0
25060,0
75967,1
35212,1
165935,0
52109,0
149420,1
174775,0
54358,0
140638,1
195459,0
40699,0
158599,0
137153,1
141165,0
111031,1
57069,0
73751,0
42785,0
140803,0
171007,0
95034,1
32489,0
40828,1
159986,0
124405,0
141167,0
44055,0
156040,0
184226,0
95546,1
118780,1
28285,1
16625,1
157742,1
125741,0
126336,1
17855,0
98330,1
101876,0
158604,0
194364,0
185802,1
164828,0
121367,0
58276,0
15422,0
70308,1
125226,0
74910,0
121301,1
159442,0
104206,0
164379,0
188246,0
153501,1
80287,0
162712,0
117560,1
121957,1
80846,1
13767,1
110986,1
94794,1
191519,1
159465,0
54823,0
59071,0
57060,1
104552,0
169098,1
116223,1
72718,1
133744,0
175680,0
145556,1
165995,0
135811,0
160241,0
101423,1
73360,1
195293,0
188703,1
111089,1
172355,0
189214,1
2689,0
147266,1
91989,0
127276,0
44280,0
189809,0
30476,1
167357,0
114622,0
63758,0
62313,0
177466,0
145557,0
149762,1
31640,0
5560,0
122190,0
77466,0
148870,1
170545,0
18756,0
77664,0
20000,0
108360,0
87942,0
185120,1
98854,0
55493,0
127249,0
11735,0
77471,0
34652,0
113334,0
56724,0
160525,0
101247,0
65994,0
156668,1
130582,0
73125,0
22517,1
179502,1
161897,0
43722,1
125559,0
16988,0
156448,1
66019,1
9134,1
19782,0
16834,1
72270,1
102972,1
169048,0
27931,1
55225,1
94631,0
173898,0
145082,1
44080,0
148155,1
178888,0
17857,0
20048,0
66736,0
107599,0
39649,0
48928,0
162721,0
68639,0
164182,0
86932,0
153407,0
146210,0
75860,0
144071,0
188700,1
184236,0
191287,0
127312,0
127286,1
165771,0
63721,0
35054,1
71687,0
89686,0
162688,0
124694,0
74215,0
161888,0
16783,0
30373,0
95026,0
48415,0
96191,1
163432,0
162689,0
44976,0
32295,1
61580,0
19271,0
18046,1
55100,0
38880,0
26400,0
74940,1
20292,0
74445,0
110689,1
58275,0
37286,1
121109,0
133090,0
168899,0
75721,0
2522,0
102666,0
56638,0
162366,1
126760,0
187000,1
40834,1
53698,1
51094,1
41363,0
16767,1
17058,0
127285,0
106491,0
171750,0
55092,0
73369,0
65246,0
146196,0
59727,1
111173,0
102093,0
127351,0
162692,0
38569,0
11691,0
127638,0
33721,0
48565,0
185137,0
100263,0
17862,1
63708,0
183456,0
148171,0
63709,0
41855,0
131483,0
158593,0
56936,0
155211,0
60640,0
167363,0
15465,1
78530,0
48703,0
56745,0
63967,1
36926,0
120779,0
108362,0
80707,0
127671,0
126832,0
164192,0
146853,0
157471,0
162749,0
150861,1
162629,0
179604,0
104326,0
111013,1
41300,0
165108,0
169284,0
19422,1
141285,0
49982,1
92998,1
56411,1
179607,1
152394,1
139008,0
155283,0
39472,0
57798,1
165156,0
127206,0
156362,0
91748,0
194303,0
167401,1
69961,0
157899,1
121209,0
130866,0
161871,1
104609,1
71046,1
31747,1
76275,0
56167,0
167206,1
37797,0
19033,0
131135,0
17146,0
118134,0
121359,1
118393,0
105027,0
82019,1
56522,1
151189,0
50050,0
133092,0
81486,0
171475,0
59562,0
86754,0
117329,0
70892,1
54206,0
73281,1
172455,0
146436,0
61183,0
95027,0
80708,0
168059,0
164922,0
80789,1
104733,1
40565,0
